id	filename	md5	size	state
f6cf951d-d7b1-4e57-b852-c5b81acb87b1	f6cf951d-d7b1-4e57-b852-c5b81acb87b1/3e5cd7b6-1f38-4ca3-a391-414b817a2203.htseq.counts.gz	afb909ce3309113bc3173220a7d00c3a	255618	validated
f6e8a5a8-730a-4365-9842-758c68f57117	f6e8a5a8-730a-4365-9842-758c68f57117/023ce468-15ef-4077-af4d-4a723d133132.htseq.counts.gz	e6fb9c0c9aac23c081e09508fee82f4b	258995	validated
f73ef8af-971b-48ef-b767-61883c985f0f	f73ef8af-971b-48ef-b767-61883c985f0f/267640d4-53b0-4a04-9a87-7ac779d35938.htseq.counts.gz	111dceb4be4278fbfa7fddf862a7e77b	254982	validated
f76387d6-b75c-48ac-afaf-871b070cd302	f76387d6-b75c-48ac-afaf-871b070cd302/22a4a58f-b03a-49f7-bcc0-e387be0e651c.htseq.counts.gz	8987758390e18f89cf9320db7d3b87bf	252631	validated
f7866626-5fdb-4bb2-a008-61f8848cb733	f7866626-5fdb-4bb2-a008-61f8848cb733/5c9f1a05-1dc7-4e83-8dc2-3e5071796c07.htseq.counts.gz	4644355c9e3f98e4e0139465c0801f70	254474	validated
f7c3607b-458a-413b-aa57-f3c6785e1f43	f7c3607b-458a-413b-aa57-f3c6785e1f43/891d5512-0e8d-4dac-9f76-71aeae3937a6.htseq.counts.gz	aeef39ab6eb10894eb72cb18a282e07c	249837	validated
f80eaea1-c03a-44de-bc81-b346b19e2ae7	f80eaea1-c03a-44de-bc81-b346b19e2ae7/07ef65b6-3ad2-4e51-809f-738283978aba.htseq.counts.gz	ec7ad607f619872af3493008205dd108	254470	validated
f82e58a1-05b3-46e3-b5a8-2565297fa762	f82e58a1-05b3-46e3-b5a8-2565297fa762/a0c716d7-ab86-4381-9f1c-11f5e4d386ca.htseq.counts.gz	80597830eb434f30f463953ab70a31cf	253509	validated
f89f759b-9b3c-4523-a465-4f705454b092	f89f759b-9b3c-4523-a465-4f705454b092/87ae6f80-ff00-4b44-bcfe-ef3a3c1582cb.htseq.counts.gz	ab53f954a6b82fc40b0925c31a2546e4	262757	validated
f8e47063-46fe-41fc-a8ca-f6851070f4c7	f8e47063-46fe-41fc-a8ca-f6851070f4c7/a0b1fe2b-28f6-4e9d-bc06-67be4b47e523.htseq.counts.gz	ae125175699703f6d20fb8d520edd185	255123	validated
f9536c2f-fdfa-4acf-b2b0-9f264dfade89	f9536c2f-fdfa-4acf-b2b0-9f264dfade89/1954f30d-9c55-4493-ba44-3350107a644b.htseq.counts.gz	2398472249a419142fb7c6098fdc7ad6	256977	validated
f9d81e60-5988-444b-b6a7-dab25c8cf036	f9d81e60-5988-444b-b6a7-dab25c8cf036/5dc059dd-6aa0-4d5b-b447-b5be0a9021ad.htseq.counts.gz	bbf1f40f7e02618d2472e4f8beb74dda	254062	validated
f9ef3842-a234-48dd-b089-5c5eca8534ae	f9ef3842-a234-48dd-b089-5c5eca8534ae/4dbc0492-036f-470c-800d-03b82a81d10d.htseq.counts.gz	c6e6097d5e75e81dba7be77e82cdd2ca	256109	validated
fa16e26a-a1ff-4521-a976-9c87ae74776d	fa16e26a-a1ff-4521-a976-9c87ae74776d/4e30632f-e8ad-4a99-97ba-94d89a08bc19.htseq.counts.gz	bd3a4c108d87262592ffeb5d831c834d	249661	validated
fb7fd72b-8328-425d-8724-96fc7358cb69	fb7fd72b-8328-425d-8724-96fc7358cb69/3251fab1-8a05-4a78-98f5-0771528310bf.htseq.counts.gz	4db39e895fbc0b759e0ee87cd12ac0d1	256160	validated
fba38772-6957-4732-bd74-193382cf2142	fba38772-6957-4732-bd74-193382cf2142/c5f1fac6-8b52-4a0d-b75c-fbb268b91fe6.htseq.counts.gz	0d2c7304fa50d48b8827344ff3a4497a	263778	validated
fbac7e1d-8a48-4586-a434-36e8d064ff5d	fbac7e1d-8a48-4586-a434-36e8d064ff5d/0e269501-0237-4891-aa6b-5f5f0c3cbafb.htseq.counts.gz	d38ebad1b60030d4d853a7ba08926d3a	253431	validated
fc391121-1f79-46f8-aa24-38f8eb42704c	fc391121-1f79-46f8-aa24-38f8eb42704c/b32f0495-0e52-4bed-b795-5f7270960561.htseq.counts.gz	d91b6fc65102004449b8ca0d311435a9	257038	validated
fd1cfaa3-684a-41b1-9344-9a0f3687fde2	fd1cfaa3-684a-41b1-9344-9a0f3687fde2/5b28b53d-0d5e-4359-be3d-23bcb185fc00.htseq.counts.gz	ad1ccfe6ba8632d7219273119de7b9de	247465	validated
fd591096-1dd5-41a4-a78d-07a999aa27fb	fd591096-1dd5-41a4-a78d-07a999aa27fb/8170404a-1f5b-49b4-9d68-a196c57da6b2.htseq.counts.gz	583e2a03ff950ed7af3d0b31ae9c48b7	252129	validated
fd78f87b-caac-4276-b321-56f673cb9016	fd78f87b-caac-4276-b321-56f673cb9016/b4f54395-e237-4b10-b688-433b138facff.htseq.counts.gz	52fdc023da55b164862b814c1c566fce	254778	validated
fd8f2933-ce8c-4b3b-8b96-be37f5fe4ccc	fd8f2933-ce8c-4b3b-8b96-be37f5fe4ccc/baec09c9-c1e3-4504-97f2-41e4bf9cb628.htseq.counts.gz	00cdc4393e3c298b4bbdb5e5d6543d60	255604	validated
fd9ee0b2-64a1-4b0d-bdeb-16b06b24ea89	fd9ee0b2-64a1-4b0d-bdeb-16b06b24ea89/b7170fda-1e88-457d-9fa6-44a92ec64505.htseq.counts.gz	618bb05e8814fa659f82c0eebe67d231	254477	validated
feaad881-32a2-4fa6-a87b-a983379ae480	feaad881-32a2-4fa6-a87b-a983379ae480/1699471a-4d01-4ad5-aa25-e898ab468cde.htseq.counts.gz	2286effd043e1b5644851f187a175f31	255189	validated
fed4ded3-8f67-47a9-948d-7c4e3b4ce8f8	fed4ded3-8f67-47a9-948d-7c4e3b4ce8f8/56ac46a4-f422-43e3-b117-39c8c835c4c1.htseq.counts.gz	1b3c744c0923861a48e30b22b7fa742a	250811	validated
ff50ea19-a83c-4742-99c9-1dc9858ca9aa	ff50ea19-a83c-4742-99c9-1dc9858ca9aa/6c4b3467-bf5a-4241-a580-44eea16df109.htseq.counts.gz	eaeedb92cb61e46e43802ffd2927b63a	255489	validated
ff6560a6-e2b2-4888-9555-e73a4de6d098	ff6560a6-e2b2-4888-9555-e73a4de6d098/f3931125-95ce-4c67-be63-edc11068cffe.htseq.counts.gz	c08af443578f252a2d2595b6919e335f	258615	validated
fff32101-4f71-4c09-b65c-bf09e97c5160	fff32101-4f71-4c09-b65c-bf09e97c5160/0b490510-ec4d-4e10-ad98-c378e9332a6d.htseq.counts.gz	d609e46a7e8f4426030038b9365e494c	257338	validated
